ds,actual_price,actual_volatility,naive_vol_pred,xgb_vol_pred,np_vol_pred,tft_vol_pred,hybrid_vol_pred,naive_price_pred,xgb_price_pred,np_price_pred,tft_price_pred,hybrid_price_pred
2024-06-21,22.1,0.0,0.0,0.013721321,0.013084279,0.008839217945933342,0.016940120175984858,22.1,22.005278,22.636658,22.106307983398438,22.042128450389882
2024-06-24,21.72,0.017344113457972606,0.0,0.009780974,0.008915889,0.007540061138570309,0.015955307235193207,22.1,22.052727,22.726437,22.090410232543945,22.014889009292112
2024-06-25,21.68,0.001843318494289224,0.0,0.008109113,0.0067793042,0.00800369493663311,0.017188833694590816,21.72,21.206814,22.588512,21.751482009887695,21.681715342230618
2024-06-26,21.48,0.009267906930781509,0.0,0.010280883,0.008794756,0.007234829477965832,0.016335558980666593,21.68,20.982468,22.221306,21.64939308166504,21.60611822452295
2024-06-27,21.48,0.0,0.0,0.008688997,0.008783154,0.007248032372444868,0.016445367564507957,21.48,20.582333,21.974136,21.465377807617188,21.42328743570812
2024-06-28,21.27,0.009824640428518204,0.0,0.010713767,0.011138967,0.006082125473767519,0.015712755770574762,21.48,20.580858,21.957436,21.417673110961914,21.392691987122063
2024-07-01,21.96,0.031924987429184225,0.0,0.010771524,0.0065081874,0.006322444416582584,0.01591056948881664,21.27,20.588322,21.904552,21.235063552856445,21.1927537732917
2024-07-02,22.17,0.009517406986890171,0.0,0.011570158,0.0075214417,0.00925001036375761,0.01665203045391174,21.96,22.146286,22.019861,21.956439971923828,21.837519595680384
2024-07-03,22.2,0.0013522652500135325,0.0,0.008032348,0.013533462,0.009280398488044739,0.01629228108304566,22.17,21.992605,22.270851,22.17197608947754,22.06693067765312
2024-07-04,22.17,0.0013522652500135386,0.0,0.013533191,0.010302262,0.008350501768290997,0.015768309245337578,22.2,22.148165,22.10215,22.20319366455078,22.082415519884712
2024-07-05,22.44,0.012105057026275397,0.0,0.012736236,0.012733432,0.007232223637402058,0.015458829019251472,22.17,22.177471,21.807259,22.173336029052734,22.05276453582917
2024-07-08,22.37,0.003124305152457376,0.0,0.011819821,0.018164441,0.0070178089663386345,0.015311577056369624,22.44,22.252872,21.976416,22.386178970336914,22.34479692620488
2024-07-09,22.44,0.0031243051524572807,0.0,0.009253239,0.028821893,0.006583866663277149,0.014761197654852232,22.37,22.068388,21.503136,22.346294403076172,22.274038394601867
2024-07-10,22.23,0.009402352678390393,0.0,0.01077284,0.044244915,0.005917711183428764,0.014649542119129711,22.44,22.101076,22.094334,22.396751403808594,22.345429875836885
2024-07-11,22.1,0.005865119452398022,0.0,0.009209471,0.018054323,0.005870862398296595,0.01496969416695084,22.23,22.088871,22.317997,22.22564697265625,22.153561164381472
2024-07-12,21.96,0.006354991882377228,0.0,0.010632203,0.035225715,0.006044664420187473,0.014720791058202863,22.1,22.197264,23.084553,22.094898223876953,22.014134680459833
2024-07-15,22.03,0.003182544172921858,0.0,0.0074747773,0.02044169,0.005887461360543966,0.014617532334923876,21.96,22.125141,23.618412,21.958585739135742,21.877211282437848
2024-07-16,22.3,0.012181517651821206,0.0,0.0088472,0.03160785,0.00545530766248703,0.01403117492090675,22.03,22.14213,24.657875,22.007482528686523,21.92703423676575
2024-07-17,22.65,0.015573173462969887,0.0,0.01063372,0.024667623,0.005253498442471027,0.014462697250003955,22.3,22.078857,24.713718,22.234102249145508,22.21847811021035
2024-07-18,22.96,0.013593719522322798,0.0,0.03211566,0.023576148,0.006165049970149994,0.016834480497427817,22.65,22.567347,24.859943,22.666234970092773,22.69107475865176
2024-07-19,22.92,0.0017436796048268398,0.0,0.013559887,0.034388892,0.006882720626890659,0.014436177104607567,22.96,22.753675,24.642117,22.91677474975586,22.873941120110857
2024-07-22,23.09,0.007389731519865049,0.0,0.016289314,0.02072168,0.006617042236030102,0.014614060795211995,22.92,22.517397,24.615982,22.909582138061523,22.86458323532269
2024-07-23,22.23,0.0379568953902988,0.0,0.012786541,0.025049213,0.006336472928524017,0.015235155771828716,23.09,23.233274,24.264317,23.01451873779297,23.079204308700618
2024-07-24,22.1,0.005865119452398022,0.0,0.016880548,0.01785419,0.008720039390027523,0.018353752888615224,22.23,22.375536,24.048172,22.251094818115234,22.218634264755345
2024-07-25,21.65,0.020572154075208432,0.0,0.013639305,0.014955569,0.008638870902359486,0.018227100747755597,22.1,22.155825,23.962723,22.09402847290039,22.07641876695208
2024-07-26,21.99,0.015582350118170963,0.0,0.013173844,0.013294515,0.009526941925287247,0.01811159337726563,21.65,21.187967,23.94199,21.704343795776367,21.612598488131397
2024-07-29,22.03,0.0018173562475820625,0.0,0.013489707,0.0103516085,0.00946772936731577,0.017210767863914955,21.99,22.043798,24.109638,21.954769134521484,21.892707351485875
2024-07-30,21.96,0.003182544172921872,0.0,0.012016763,0.009527623,0.009026131592690945,0.016693773748474923,22.03,21.999498,24.115482,22.016918182373047,21.93011457897667
2024-07-31,21.96,0.0,0.0,0.012234616,0.008535982,0.008015044033527374,0.016377105860544063,21.96,22.155573,24.256172,21.96373748779297,21.867316603721378
2024-08-01,21.58,0.017455656811341376,0.0,0.013163219,0.0095625045,0.006797995418310165,0.0164415414695853,21.96,22.14919,24.22873,21.960412979125977,21.882822725624067
2024-08-02,21.65,0.0032384946185102757,0.0,0.011488643,0.006981635,0.007083266042172909,0.01726807773301376,21.58,21.288694,24.203133,21.613370895385742,21.544379593943404
2024-08-05,20.69,0.045354962691047114,0.0,0.014927477,0.011009294,0.006716969422996044,0.01705059539248932,21.65,21.039816,24.535686,21.603981018066406,21.612955589087463
2024-08-06,20.96,0.012965367695389687,0.0,0.018624984,0.008440413,0.009430311620235443,0.021313799546308992,20.69,20.623806,24.439873,21.05707550048828,20.70483992268023
2024-08-07,20.72,0.01151644206155918,0.0,0.013924789,0.011167509,0.00972775649279356,0.019804484653454694,20.96,20.352215,24.177547,20.926773071289062,20.88091934993711
2024-08-08,20.72,0.0,0.0,0.017007207,0.008714803,0.00989700946956873,0.019229031774313867,20.72,19.940027,24.290699,20.715898513793945,20.653221057433214
2024-08-09,21.62,0.04251939481977999,0.0,0.01694566,0.010002967,0.008581140078604221,0.018918404351827775,20.72,20.08442,24.290558,20.62124252319336,20.64595540122346
2024-08-12,21.75,0.005994945323630738,0.0,0.013242887,0.007739861,0.011603710241615772,0.020667969704713303,21.62,21.496408,24.51175,21.61680793762207,21.51350657046352
2024-08-13,21.86,0.005044725213699427,0.0,0.011427456,0.008511131,0.01163738127797842,0.018738759406815297,21.75,21.320656,24.73294,21.772356033325195,21.630858734056297
2024-08-14,21.82,0.001831502343467731,0.0,0.014902507,0.0038787024,0.010645246133208275,0.018616879673147693,21.86,22.066118,24.640942,21.855501174926758,21.739804637368138
2024-08-15,21.86,0.0018315023434676188,0.0,0.013181921,0.0073600444,0.009178626351058483,0.018195131691285706,21.82,21.571451,24.587044,21.81853485107422,21.72212502718736
2024-08-16,22.3,0.01992819571768067,0.0,0.010610292,0.0057954006,0.0078033460304141045,0.01743854244170856,21.86,22.114777,24.561985,21.83824348449707,21.76813420464763
2024-08-19,22.41,0.004920609346762503,0.0,0.010119605,0.009096914,0.007957258261740208,0.017563504807597427,22.3,22.336779,24.602772,22.218538284301758,22.21938792409089
2024-08-20,22.78,0.016375670206200506,0.0,0.011721801,0.010793055,0.007874816656112671,0.016708843829508796,22.41,22.158375,24.48431,22.366111755371094,22.321161424326043
2024-08-21,23.47,0.0298400518438959,0.0,0.013083087,0.0071243593,0.007735889405012131,0.017278649911100837,22.78,23.03946,24.5808,22.787906646728516,22.715865501960018
2024-08-22,23.74,0.011438379318589768,0.0,0.013464431,0.009549448,0.010180458426475525,0.020328564383947558,23.47,23.191706,25.030457,23.360471725463867,23.52597739938883
2024-08-23,23.98,0.01005876041784621,0.0,0.015084572,0.020036353,0.010835441760718822,0.017295536711000863,23.74,23.09072,25.024448,23.563682556152344,23.673359406538744
2024-08-26,23.74,0.010058760417846238,0.0,0.018134069,0.016836902,0.01061498187482357,0.01683589214447675,23.98,22.686247,24.83039,23.717926025390625,23.89868731840444
2024-08-27,23.92,0.007553539900909121,0.0,0.02578852,0.019350983,0.009879673831164837,0.016985507881620905,23.74,22.802448,23.85117,23.615137100219727,23.684905921560933
2024-08-28,23.95,0.0012533947744931152,0.0,0.021277957,0.009966767,0.009486977010965347,0.016834283310642583,23.92,24.326023,23.862892,23.72499656677246,23.87664863257723
2024-08-29,24.02,0.0029184927949132172,0.0,0.019400902,0.013022347,0.007902361452579498,0.015375012452342539,23.95,23.926308,23.20327,23.764163970947266,23.8680213295687
2024-08-30,24.05,0.0012481798999327374,0.0,0.015291599,0.016404314,0.006789823528379202,0.016006617980053088,24.02,24.15476,23.007725,23.82473373413086,23.990163349878827
2024-09-04,24.22,0.007043741573175952,0.0,0.015234879,0.013376612,0.006001227535307407,0.015019075248436507,24.05,24.023256,23.238605,23.85210418701172,23.983055839162468
2024-09-05,24.02,0.008291921473108723,0.0,0.019471487,0.01563217,0.006027549505233765,0.014784153668783228,24.22,23.695683,23.75726,24.017467498779297,24.166969354962376
2024-09-06,24.36,0.01405562618985872,0.0,0.011880068,0.018912503,0.006407842505723238,0.014749319245524844,24.02,24.018703,23.620262,23.81656265258789,23.96471651994529
2024-09-09,24.33,0.0012322860462650562,0.0,0.014383951,0.02424009,0.006167308427393436,0.014739670617837689,24.36,24.022524,24.075558,24.15390396118164,24.288238951370886
2024-09-10,23.98,0.01449000719606301,0.0,0.02158775,0.0320637,0.006118072662502527,0.013858602313962284,24.33,23.926308,23.644756,24.139789581298828,24.23993414655284
2024-09-11,23.98,0.0,0.0,0.010301507,0.009819696,0.006064193323254585,0.015009459863741324,23.98,24.026453,23.473133,23.792991638183594,23.920329348183017
2024-09-12,24.02,0.0016666670524692463,0.0,0.015028038,0.028489616,0.00553219486027956,0.014461490261344547,23.98,24.062233,22.555992,23.792348861694336,23.895505509369535
2024-09-13,23.95,0.002918492794913206,0.0,0.015346423,0.012251391,0.004899828229099512,0.013858012080739517,24.02,23.93304,22.616608,23.854494094848633,23.93352171369378
2024-09-16,23.78,0.007123432594288412,0.0,0.008798698,0.027718134,0.004819225054234266,0.013495510804620494,23.95,23.989994,23.097729,23.816755294799805,23.850298559719953
2024-09-17,23.98,0.008375258336732489,0.0,0.009691666,0.018517883,0.004664282314479351,0.014116285577569145,23.78,23.353989,23.479527,23.680147171020508,23.701189239423897
2024-09-18,24.5,0.021452967951313125,0.0,0.010204444,0.024209961,0.004795700311660767,0.013604822575795516,23.98,23.95133,24.329105,23.857763290405273,23.882927651611887
2024-09-19,24.7,0.008130126083250089,0.0,0.013895018,0.03336293,0.006868700496852398,0.015784610717821418,24.5,24.481134,24.330704,24.430774688720703,24.48587638591328
2024-09-20,24.7,0.0,0.0,0.015250515,0.0147724245,0.007351845968514681,0.013728282453354253,24.7,24.057924,24.506325,24.70566177368164,24.59018567931659
2024-09-23,24.64,0.00243210496861244,0.0,0.021904387,0.022829186,0.006542937830090523,0.014764018324047981,24.7,24.431236,24.123932,24.6929931640625,24.65658568744511
2024-09-24,24.74,0.004050228299022738,0.0,0.01126773,0.010399409,0.005624385550618172,0.01325753170991446,24.64,23.963892,24.31335,24.599437713623047,24.53362409267166
2024-09-25,24.7,0.001618123330410263,0.0,0.01635017,0.0143950535,0.005271346308290958,0.013089761835697284,24.74,23.963892,24.12946,24.687170028686523,24.644279977909534
2024-09-26,24.98,0.011272261063500122,0.0,0.014561929,0.013820504,0.004540741443634033,0.013555185668519713,24.7,23.767223,24.28862,24.64988136291504,24.646302045000276
2024-09-27,25.39,0.016279891019155446,0.0,0.014530591,0.014586629,0.004472858738154173,0.015497019641391172,24.98,24.600304,24.25182,24.86389923095703,25.019778105575845
2024-09-30,25.36,0.0011822661475619034,0.0,0.018562859,0.01907282,0.005873058456927538,0.014454263808086586,25.39,24.570936,24.426842,25.155027389526367,25.3571338931732
2024-10-01,25.05,0.012299302038151293,0.0,0.014439327,0.009421979,0.0054510049521923065,0.012677228791676527,25.36,23.938976,24.247917,25.249725341796875,25.249754086157743
2024-10-02,24.7,0.01407058389694233,0.0,0.012945077,0.022926101,0.005746051669120789,0.014790758491897333,25.05,24.269005,24.148079,25.00041961669922,25.015177316112265
2024-10-03,24.84,0.005652013431346623,0.0,0.013208255,0.0115790665,0.006295294966548681,0.01539311046731678,24.7,24.269913,23.94701,24.639602661132812,24.669801535020014
2024-10-04,24.43,0.016643371795628876,0.0,0.011747692,0.017601745,0.006393551826477051,0.014579033590609528,24.84,24.080505,23.203476,24.75076675415039,24.78004651507662
2024-10-07,24.57,0.005714301263438635,0.0,0.008287235,0.009756097,0.0071610440500080585,0.015337212006866326,24.43,23.237953,22.904175,24.440317153930664,24.383450098162214
2024-10-08,24.53,0.0016293282626897699,0.0,0.015419548,0.012274769,0.007284555584192276,0.014606383799040073,24.57,23.5069,22.474777,24.50933265686035,24.47115560738525
2024-10-09,24.77,0.009736385230870203,0.0,0.01579735,0.01551464,0.006451450288295746,0.014494422726225096,24.53,23.242405,22.515888,24.49445915222168,24.446302537197766
2024-10-10,24.81,0.001613554202441474,0.0,0.023137987,0.014222273,0.006192678119987249,0.014527342145574235,24.77,23.44459,22.218788,24.69989013671875,24.692129396648625
2024-10-11,24.88,0.0028174701672691593,0.0,0.015069789,0.019595522,0.005403632298111916,0.013897325450108898,24.81,23.956821,22.5653,24.763757705688477,24.709631050625383
2024-10-14,24.74,0.005642900906636853,0.0,0.010146365,0.011092321,0.004934993572533131,0.013160864019107547,24.88,23.974981,23.178596,24.83601188659668,24.76165803375774
2024-10-15,24.81,0.002825430739367876,0.0,0.0069813374,0.040475372,0.004696330055594444,0.013337962206340842,24.74,23.626814,22.575169,24.714338302612305,24.629900046990407
2024-10-16,24.91,0.004022531570379467,0.0,0.012729052,0.038040165,0.0045275138691067696,0.01407840128287902,24.81,23.214518,23.297596,24.763595581054688,24.75069025382838
2024-10-17,25.08,0.006801386490630826,0.0,0.0071816402,0.05669503,0.004499452188611031,0.012701906902228367,24.91,23.982227,24.636078,24.863754272460938,24.79263096222484
2024-10-18,24.88,0.008006447893741256,0.0,0.008449669,0.047720343,0.004540208727121353,0.012860701891268818,25.08,23.92091,24.073277,25.053112030029297,24.977180761712894
2024-10-21,24.36,0.021121825029282434,0.0,0.008588756,0.03151874,0.004570133052766323,0.013479929397556385,24.88,23.372055,23.696255,24.869789123535156,24.795812221441984
2024-10-22,24.02,0.014055626189858832,0.0,0.009601994,0.047937546,0.006533171981573105,0.015450367975168744,24.36,23.48462,23.237965,24.468978881835938,24.30385167828998
2024-10-23,24.05,0.0012481798999327374,0.0,0.012683303,0.023602316,0.006923806853592396,0.016204350702552616,24.02,23.409672,23.992481,24.18588638305664,23.978871084747162
2024-10-24,23.92,0.005420067469339145,0.0,0.010381514,0.04762506,0.0065002948977053165,0.014938138145012445,24.05,23.34027,22.22607,24.074787139892578,23.956447832158865
2024-10-25,23.74,0.007553539900909172,0.0,0.009124437,0.034253746,0.00639951741322875,0.015116522725709687,23.92,23.198856,21.688913,23.940017700195312,23.842031599614927
2024-10-28,23.81,0.0029442713172494906,0.0,0.0059636817,0.037368502,0.0062917242757976055,0.014993998732006781,23.74,23.424143,21.093922,23.77312469482422,23.64101726764401
2024-10-29,23.98,0.007114489100596867,0.0,0.012151406,0.042297974,0.005776860751211643,0.01424111033582044,23.81,23.258316,21.589859,23.732791900634766,23.682002785451807
2024-10-30,23.85,0.00543593226501791,0.0,0.008700354,0.028385906,0.005769137293100357,0.013825945350982367,23.98,23.210348,21.467733,23.89784049987793,23.851519591515448
2024-10-31,24.5,0.026888900216331,0.0,0.007892668,0.04291584,0.005578931421041489,0.013900265931033776,23.85,23.203938,21.431606,23.80478858947754,23.72651081321986
2024-11-01,24.43,0.002861232281032235,0.0,0.0118568605,0.016468704,0.007232712581753731,0.015481126884537882,24.5,23.376875,21.28601,24.482019424438477,24.391349529695454
2024-11-04,24.5,0.002861232281032195,0.0,0.013122242,0.024792928,0.007128055207431316,0.015117874588048526,24.43,23.139341,22.681278,24.448991775512695,24.34211654607281
2024-11-05,24.05,0.018538120998911112,0.0,0.010819485,0.011310347,0.0063590798527002335,0.014551367532468423,24.5,23.568296,22.463566,24.488019943237305,24.38366193493888
2024-11-06,24.64,0.024236142113548898,0.0,0.011455643,0.019712936,0.007204135879874229,0.015574413956204194,24.05,23.464045,22.694546,24.100969314575195,23.95158054654953
2024-11-07,24.43,0.008559253395669948,0.0,0.0114546325,0.014667125,0.008518523536622524,0.01553873129564328,24.64,23.69959,22.40134,24.56093406677246,24.50358185605556
2024-11-08,24.02,0.016925068617811585,0.0,0.0055913962,0.011420327,0.008151174522936344,0.015541288058462895,24.43,23.180422,22.737381,24.43525505065918,24.32257055255301
2024-11-11,23.98,0.001666667052469229,0.0,0.012802011,0.021297395,0.008608393371105194,0.01660379200703988,24.02,23.423462,22.539322,24.06696319580078,23.930083627553067
2024-11-12,23.68,0.01258933958356332,0.0,0.012437866,0.012264901,0.008287533186376095,0.01809631927606687,23.98,23.569437,22.20781,23.973764419555664,23.977667836957878
2024-11-13,23.57,0.004656093067765202,0.0,0.013522485,0.009576607,0.008068525232374668,0.016030719718893104,23.68,23.498072,22.151323,23.69226837158203,23.587323207314846
2024-11-14,23.06,0.02187520210712684,0.0,0.007843278,0.009777898,0.007827089168131351,0.01589566071447885,23.57,23.488827,22.087679,23.54729461669922,23.474953935484052
2024-11-15,22.72,0.01485392098796235,0.0,0.010609534,0.010841194,0.008948585018515587,0.01716462422600699,23.06,23.742254,22.11141,23.184228897094727,22.991141702722352
2024-11-18,22.85,0.0057055234872631115,0.0,0.017777815,0.018422253,0.009242399595677853,0.017890551016574302,22.72,22.033966,22.277576,22.87876319885254,22.67614881821558
2024-11-19,22.89,0.0017490166242615523,0.0,0.01887026,0.01212917,0.009130735881626606,0.01665625615580482,22.85,22.104681,22.555595,22.7803897857666,22.751451636361125
2024-11-20,23.33,0.01903995206886311,0.0,0.015275335,0.010843494,0.008062059059739113,0.01631634231286526,22.89,21.979656,22.783737,22.774812698364258,22.797751628280096
2024-11-21,24.02,0.02914673061849892,0.0,0.012168244,0.011369356,0.008735286071896553,0.016522875747205644,23.33,22.677862,22.526741,23.27788734436035,23.219942074355387
2024-11-22,24.02,0.0,0.0,0.010164601,0.0053896517,0.01064434926956892,0.017108812422249098,24.02,22.449211,22.593502,23.961626052856445,23.898581989280096
2024-11-25,24.09,0.00290999997494259,0.0,0.008083378,0.009362602,0.009687152691185474,0.016381562108917884,24.02,22.403254,22.730743,24.00689697265625,23.905684762626592
2024-11-26,24.22,0.005381921498166071,0.0,0.011448381,0.0075839474,0.00846171099692583,0.015820305950570365,24.09,23.564371,22.591343,24.061376571655273,23.956667732355037
2024-11-27,24.12,0.004137366265961394,0.0,0.0114792,0.01587196,0.007879785262048244,0.015385942792034372,24.22,23.630554,22.3899,24.180261611938477,24.100851238057473
2024-11-28,24.29,0.007023371155096266,0.0,0.01063137,0.006195484,0.007098689209669828,0.014930849319857498,24.12,23.505095,22.232708,24.08089256286621,24.001651036844244
2024-11-29,24.53,0.009832115256316883,0.0,0.011302613,0.007003533,0.006801728159189224,0.014547599880401389,24.29,23.556314,22.237595,24.229900360107422,24.16576465012799
2024-12-02,24.6,0.0028495846679191337,0.0,0.010539894,0.015423932,0.006836821790784597,0.014445147226469106,24.53,23.954546,22.045088,24.493480682373047,24.416986048304572
2024-12-03,24.64,0.001624695727001983,0.0,0.008609724,0.0042344825,0.006321679335087538,0.014046208123451833,24.6,24.0024,22.068974,24.567415237426758,24.48484122704815
2024-12-04,24.22,0.017192400540372875,0.0,0.010894041,0.01056952,0.005699796602129936,0.01398607924372018,24.64,23.947546,22.628399,24.58875846862793,24.53195198207691
2024-12-05,24.98,0.030896766572485423,0.0,0.017738603,0.0014973613,0.005966322496533394,0.01487585548413801,24.22,23.4849,22.528744,24.170494079589844,24.12615722411872
2024-12-06,24.88,0.004011236826452951,0.0,0.011799226,0.011656169,0.00932023674249649,0.016736589078165977,24.98,23.737497,22.873146,24.894840240478516,24.893285648632634
2024-12-09,25.01,0.005211477018549132,0.0,0.00867909,0.007839393,0.009242450818419456,0.015649102740124776,24.88,24.021355,22.881912,24.84747314453125,24.78081904767967
2024-12-10,24.94,0.00280280463763726,0.0,0.013181921,0.010271366,0.008442152291536331,0.01526957888251775,25.01,23.92091,23.254429,24.94605827331543,24.88631461516838
2024-12-11,24.94,0.0,0.0,0.013220838,0.011289524,0.00725607480853796,0.014926095479394177,24.94,23.956835,23.160965,24.85524559020996,24.81754378217837
2024-12-12,24.91,0.0012036109778014294,0.0,0.013350083,0.016440647,0.005921267904341221,0.014530643361778672,24.94,24.032612,22.763695,24.832197189331055,24.83207659889942
2024-12-13,24.94,0.001203610977801301,0.0,0.011896946,0.01183017,0.004934623837471008,0.014245824982019276,24.91,23.947546,22.990341,24.792362213134766,24.808834325727226
2024-12-16,24.88,0.002408672380911767,0.0,0.010146365,0.013272412,0.00440638605505228,0.013757762610506041,24.94,23.982227,22.260826,24.818811416625977,24.83042292226014
2024-12-17,24.88,0.0,0.0,0.011325381,0.0061601494,0.003954540006816387,0.013427374987040098,24.88,23.947546,22.41,24.76240348815918,24.7619526104709
2024-12-18,24.88,0.0,0.0,0.01102706,0.00695676,0.0034611462615430355,0.013292043865054165,24.88,23.982227,21.996464,24.764711380004883,24.764707100871718
2024-12-19,24.84,0.0016090108057006626,0.0,0.010887349,0.01559885,0.0028605908155441284,0.012997574412573827,24.88,23.982227,22.171337,24.77507209777832,24.760665156544945
2024-12-20,24.81,0.0012084593615683834,0.0,0.011169828,0.005250817,0.002572212368249893,0.013388760058185446,24.84,23.982227,21.83179,24.751785278320312,24.75016224293494
2024-12-23,24.88,0.0028174701672691593,0.0,0.010802756,0.011447389,0.0023580254055559635,0.012848048092430689,24.81,23.361008,21.558357,24.736778259277344,24.695244988270474
2024-12-24,24.84,0.0016090108057006626,0.0,0.009811616,0.007797179,0.0024090888909995556,0.012552591991815994,24.88,23.982227,21.741234,24.817638397216797,24.75896015702508
2024-12-25,26.21,0.05368576027003698,0.0,0.007811093,0.014234025,0.002261406509205699,0.01246516095991436,24.84,23.435291,21.645594,24.797624588012695,24.71964509281141
2024-12-26,26.21,0.0,0.0,0.017421115,0.015853813,0.005403351038694382,0.020215418132893237,26.21,24.397644,21.804379,25.758623123168945,26.20892822136357
2024-12-27,26.63,0.015897382490525833,0.0,0.015502131,0.0069585657,0.005479834042489529,0.016477892818655037,26.21,23.928638,21.883095,26.01546287536621,26.076689006885253
2024-12-30,26.7,0.0026251655803630437,0.0,0.018873561,0.014963256,0.005713719874620438,0.01717629472771754,26.63,23.66785,22.33015,26.29874610900879,26.513412133955512
2024-12-31,25.94,0.028877386517905956,0.0,0.016677372,0.0057185763,0.005602086894214153,0.016298104807811874,26.7,24.00988,22.500603,26.470375061035156,26.586019912298887
2025-01-02,26.15,0.008063011622633938,0.0,0.016959153,0.010448188,0.007394426502287388,0.018142145184306485,25.94,23.932516,22.257,25.877979278564453,25.858618433337895
2025-01-03,25.53,0.023994959257539392,0.0,0.012507971,0.008596471,0.0072115943767130375,0.0175068129700111,26.15,24.065243,22.453453,26.019554138183594,26.04484772762909
2025-01-06,25.53,0.0,0.0,0.016563362,0.012009298,0.008082406595349312,0.019147283484429144,25.53,23.768192,22.420277,25.46505355834961,25.502044691959604
2025-01-07,25.7,0.006636760647781655,0.0,0.012632811,0.018951619,0.007703696843236685,0.0180075201729539,25.53,23.554829,22.57632,25.435380935668945,25.4423074175413
2025-01-08,25.94,0.009295186987123677,0.0,0.01325134,0.009776594,0.007091034669429064,0.017412004351068232,25.7,23.56182,22.673546,25.588844299316406,25.60051224733148
2025-01-09,25.66,0.010852819700807554,0.0,0.012265819,0.013939784,0.0063796015456318855,0.01619889241401352,25.94,24.009773,22.877533,25.852684020996094,25.80759328918772
2025-01-10,25.73,0.0027242671061624276,0.0,0.0147666,0.009464899,0.005811518523842096,0.01658276228094161,25.66,23.403786,22.746101,25.609569549560547,25.542969112962744
2025-01-13,25.87,0.005426369904284965,0.0,0.010413917,0.02214982,0.005549974273890257,0.01647082283605913,25.73,23.665657,23.22433,25.652517318725586,25.632744172053023
2025-01-14,25.36,0.019910866628912633,0.0,0.012713988,0.01644229,0.005011356435716152,0.016170992757242056,25.87,23.225117,23.226742,25.78909683227539,25.788478506495927
2025-01-15,25.22,0.005535799032251752,0.0,0.011781946,0.016333643,0.005765036679804325,0.016408997932000055,25.36,23.516094,22.502289,25.387422561645508,25.25753960101413
2025-01-16,25.25,0.0011888251845953283,0.0,0.01672439,0.009315212,0.006099797785282135,0.016525232817168688,25.22,23.249487,22.532078,25.218467712402344,25.118439090466275
2025-01-17,25.53,0.011028075532023637,0.0,0.019134698,0.013313363,0.005498644895851612,0.016167139497299657,25.25,23.235294,22.367523,25.233234405517578,25.15999067653633
2025-01-20,25.6,0.002738120232124411,0.0,0.011087767,0.008380087,0.005233736243098974,0.015296802879712591,25.53,23.13397,22.375412,25.483753204345703,25.401664926240862
2025-01-21,25.6,0.0,0.0,0.013457453,0.009707856,0.005173767916858196,0.015096998707660878,25.6,23.401745,21.806803,25.57064437866211,25.4727149323722
2025-01-22,25.6,0.0,0.0,0.010722476,0.006053932,0.004488099832087755,0.014869695755736816,25.6,23.455647,22.049084,25.5822696685791,25.482495979530427
2025-01-23,26.15,0.0212568390254149,0.0,0.011908093,0.010411965,0.003926525358110666,0.01440862712223377,25.6,23.450726,21.928463,25.58490562438965,25.477488149626183
2025-01-24,26.08,0.0026804534524797244,0.0,0.01176162,0.011025836,0.0047716060653328896,0.01489363056231717,26.15,23.92091,22.007124,26.092853546142578,26.031625663977785
2025-02-03,26.11,0.0011496456525854066,0.0,0.013615841,0.012086214,0.005307009909301996,0.0143710520905834,26.08,24.021355,21.730366,26.058218002319336,25.958961115024657
2025-02-04,27.04,0.03499886846372595,0.0,0.01512832,0.006699122,0.00482707004994154,0.014754753208350565,26.11,23.982227,21.724743,26.07990074157715,26.01273453194107
2025-02-05,27.0,0.0014803851704342195,0.0,0.01571641,0.008076425,0.007919106632471085,0.01705010227567858,27.04,24.40287,21.57319,26.873516082763672,26.95559762795098
2025-02-06,27.11,0.004065797506245128,0.0,0.01907719,0.002847723,0.007104289252310991,0.015363121369445776,27.0,23.95385,21.505089,26.98211097717285,26.881651937271087
2025-02-07,28.0,0.03230184666462989,0.0,0.022586463,0.008998215,0.006683427840471268,0.015259464357732988,27.11,24.000114,21.319225,27.045467376708984,26.9828968989
2025-02-10,27.66,0.012217183938591752,0.0,0.018489216,0.008966516,0.008782250806689262,0.017385973511014487,28.0,24.433899,21.244175,27.500757217407227,27.910746847428456
2025-02-11,27.93,0.00971405372047329,0.0,0.018209657,0.015783384,0.009014539420604706,0.016753841630805438,27.66,23.858246,20.975641,27.506479263305664,27.572672597260834
2025-02-12,27.79,0.005025136202673043,0.0,0.018980905,0.022951702,0.008379506878554821,0.016287625149162953,27.93,24.013596,21.279793,27.693105697631836,27.804635521775886
2025-02-13,28.03,0.00859912142228464,0.0,0.02302795,0.009726324,0.007901987992227077,0.01555300240154912,27.79,23.981407,21.373283,27.6356201171875,27.665263445263953
2025-02-14,27.83,0.007160789638897587,0.0,0.023215964,0.011675646,0.007151380181312561,0.015381534756691538,28.03,23.963892,21.767715,27.825090408325195,27.913207764895937
2025-02-17,27.55,0.01011203993887587,0.0,0.017270006,0.0016455267,0.007090771570801735,0.015147405187435924,27.83,24.006306,22.02528,27.666824340820312,27.71508008456643
2025-02-18,27.66,0.003984790637688701,0.0,0.019108064,0.010829223,0.006800496950745583,0.015387905359434685,27.55,24.015211,22.181778,27.368663787841797,27.447344396151806
